# Title : In Situ observations catalog
# Description : catalog of available In Situ observations per platform
# Project : Copernicus
# Format : 1.0
# Date of update : 202004061315
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201403/BO_TS_MO_BothnianSea_201403.nc,61.8000,61.8000,20.2333,20.2333,2014-03-01T00:00:00Z,2014-03-31T23:30:00Z,FMI,2020-01-09T13:04:53Z,D,VPSP DEPH VPED VTPK TEMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201403/BO_TS_MO_DarsserSCU_201403.nc,54.7000,54.7000,12.7000,12.7000,2014-03-01T00:00:00Z,2014-03-31T23:00:00Z,BSH,2020-01-09T13:04:53Z,D,NSCT DEPH HCSP HCDT EWCT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201403/BO_TS_MO_DarsserSWR_201403.nc,54.7000,54.7000,12.7000,12.7000,2014-03-01T00:59:00Z,2014-03-31T23:59:00Z,BSH,2020-01-09T13:04:53Z,D,VZMX VPSP DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201403/BO_TS_MO_DarsserS_201403.nc,54.7000,54.7000,12.7000,12.7000,2014-03-01T00:00:00Z,2014-03-31T23:00:00Z,BSH,2020-01-09T13:04:54Z,D,PSAL DEPH TEMP RELH WDIR OSAT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201403/BO_TS_MO_FINO2WR_201403.nc,55.0080,55.0080,13.1540,13.1540,2014-03-01T00:05:00Z,2014-03-08T23:35:00Z,BSH,2020-01-09T13:04:54Z,D,VEMH DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201403/BO_TS_MO_FehmarnBelt_201403.nc,54.6000,54.6000,11.1500,11.1500,2014-03-01T00:33:00Z,2014-03-31T23:33:00Z,BSH,2020-01-09T13:04:55Z,D,PSAL DEPH TEMP WDIR OSAT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201403/BO_TS_MO_GreifswalderOie_201403.nc,54.2500,54.2500,13.9200,13.9200,2014-03-01T00:01:00Z,2014-03-31T23:37:00Z,BSH,2020-01-09T13:05:03Z,D,DEPH TEMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201403/BO_TS_MO_HelsinkiBuoy_201403.nc,59.9650,59.9650,25.2350,25.2350,2014-03-01T00:00:00Z,2014-03-31T23:30:00Z,FMI,2020-01-09T13:04:55Z,D,VPSP DEPH VPED VTPK TEMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201403/BO_TS_MO_Knollsgrund_201403.nc,57.5151,57.5182,17.6141,17.6202,2014-03-01T00:00:00Z,2014-03-31T23:00:00Z,SMHI,2020-01-09T13:04:55Z,D,VEMH VPSP DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201403/BO_TS_MO_Kuehlungsborn_201403.nc,54.1500,54.1500,11.7300,11.7300,2014-03-01T00:23:00Z,2014-03-31T23:55:00Z,BSH,2020-01-09T13:05:04Z,D,DEPH TEMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201403/BO_TS_MO_LTKiel_201403.nc,54.5000,54.5000,10.2667,10.2667,2014-03-01T00:09:00Z,2014-03-31T23:09:00Z,BSH,2020-01-09T13:04:56Z,D,PSAL DEPH TEMP OSAT DRYT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201403/BO_TS_MO_NorthernBaltic_201403.nc,59.2500,59.2500,21.0000,21.0000,2014-03-01T00:00:00Z,2014-03-31T23:30:00Z,FMI,2020-01-09T13:05:05Z,D,VPSP DEPH VPED VTPK TEMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201403/BO_TS_MO_Vaderoarna_201403.nc,58.4833,58.4894,10.9276,10.9333,2014-03-01T00:00:00Z,2014-03-31T23:00:00Z,SMHI,2020-01-09T13:04:56Z,D,PSAL TUR4 VEMH DEPH VTPK DOX1 VMDR TEMP WDIR HCSP FLU2 HCDT GSPD WSPD DRYT ATMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_ArkonaCU_201404.nc,54.8833,54.8833,13.8667,13.8667,2014-04-01T00:00:00Z,2014-04-30T23:00:00Z,BSH,2020-01-09T13:05:39Z,D,NSCT DEPH HCSP HCDT EWCT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_ArkonaWR_201404.nc,54.8833,54.8833,13.8667,13.8667,2014-04-04T09:00:00Z,2014-04-30T23:00:00Z,BSH,2020-01-09T13:05:39Z,D,VZMX DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_Arkona_201404.nc,54.8833,54.8833,13.8667,13.8667,2014-04-01T00:00:00Z,2014-04-30T23:00:00Z,BSH,2020-01-09T13:05:39Z,D,PSAL DEPH TEMP RELH WDIR OSAT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_BothnianBay_201404.nc,64.6842,64.6842,23.2392,23.2392,2014-04-01T00:00:00Z,2014-04-30T23:30:00Z,FMI,2020-01-09T13:05:40Z,D,VPSP DEPH VPED VTPK TEMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_BothnianSea_201404.nc,61.8000,61.8000,20.2333,20.2333,2014-04-01T00:00:00Z,2014-04-30T23:30:00Z,FMI,2020-01-09T13:05:40Z,D,VPSP DEPH VPED VTPK TEMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_DarsserSCU_201404.nc,54.7000,54.7000,12.7000,12.7000,2014-04-01T00:00:00Z,2014-04-30T23:00:00Z,BSH,2020-01-09T13:05:41Z,D,NSCT DEPH HCSP HCDT EWCT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_DarsserSWR_201404.nc,54.7000,54.7000,12.7000,12.7000,2014-04-01T00:59:00Z,2014-04-30T23:59:00Z,BSH,2020-01-09T13:05:41Z,D,VZMX VPSP DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_DarsserS_201404.nc,54.7000,54.7000,12.7000,12.7000,2014-04-01T00:00:00Z,2014-04-30T23:00:00Z,BSH,2020-01-09T13:05:41Z,D,PSAL DEPH TEMP RELH WDIR OSAT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_FINO2WR_201404.nc,55.0080,55.0080,13.1540,13.1540,2014-04-03T23:28:00Z,2014-04-30T23:28:00Z,BSH,2020-01-09T13:05:42Z,D,VEMH DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_FehmarnBelt_201404.nc,54.6000,54.6000,11.1500,11.1500,2014-04-01T00:33:00Z,2014-04-30T23:33:00Z,BSH,2020-01-09T13:05:42Z,D,PSAL DEPH TEMP WDIR OSAT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_GreifswalderOie_201404.nc,54.2500,54.2500,13.9200,13.9200,2014-04-01T00:37:00Z,2014-04-30T23:41:00Z,BSH,2020-01-09T13:05:42Z,D,DEPH TEMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_HelsinkiBuoy_201404.nc,59.9650,59.9650,25.2350,25.2350,2014-04-01T00:00:00Z,2014-04-30T23:30:00Z,FMI,2020-01-09T13:05:43Z,D,VPSP DEPH VPED VTPK TEMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_Knollsgrund_201404.nc,57.5153,57.5180,17.6167,17.6214,2014-04-01T00:00:00Z,2014-04-30T23:00:00Z,SMHI,2020-01-09T13:05:43Z,D,VEMH VPSP DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_Kuehlungsborn_201404.nc,54.1500,54.1500,11.7300,11.7300,2014-04-01T00:55:00Z,2014-04-30T23:59:00Z,BSH,2020-01-09T13:05:50Z,D,DEPH TEMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_LTKiel_201404.nc,54.5000,54.5000,10.2667,10.2667,2014-04-01T00:09:00Z,2014-04-30T23:09:00Z,BSH,2020-01-09T13:05:43Z,D,PSAL DEPH TEMP OSAT DRYT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_NorthernBaltic_201404.nc,59.2500,59.2500,21.0000,21.0000,2014-04-01T00:00:00Z,2014-04-30T23:30:00Z,FMI,2020-01-09T13:05:52Z,D,VPSP DEPH VPED VTPK TEMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201404/BO_TS_MO_Vaderoarna_201404.nc,58.4833,58.4894,10.9282,10.9333,2014-04-01T00:00:00Z,2014-04-19T11:00:00Z,SMHI,2020-01-09T13:05:44Z,D,PSAL TUR4 VEMH DEPH VTPK DOX1 VMDR TEMP WDIR HCSP FLU2 HCDT GSPD WSPD DRYT ATMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_ArkonaCU_201405.nc,54.8833,54.8833,13.8667,13.8667,2014-05-01T00:00:00Z,2014-05-31T23:00:00Z,BSH,2020-01-09T13:06:26Z,D,NSCT DEPH HCSP HCDT EWCT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_ArkonaWR_201405.nc,54.8833,54.8833,13.8667,13.8667,2014-05-01T00:00:00Z,2014-05-31T23:00:00Z,BSH,2020-01-09T13:06:26Z,D,VZMX DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_Arkona_201405.nc,54.8833,54.8833,13.8667,13.8667,2014-05-01T00:00:00Z,2014-05-31T23:00:00Z,BSH,2020-01-09T13:06:27Z,D,PSAL DEPH TEMP RELH WDIR OSAT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_Asko_201405.nc,58.8013,58.8021,17.6246,17.6262,2014-05-22T09:00:00Z,2014-05-31T23:00:00Z,SMHI,2020-01-09T13:06:27Z,D,PSAL TUR4 DEPH DOX1 TEMP WDIR HCSP FLU2 HCDT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_BothnianBay_201405.nc,64.6842,64.6842,23.2392,23.2392,2014-05-01T00:00:00Z,2014-05-31T23:30:00Z,FMI,2020-01-09T13:06:28Z,D,VPSP DEPH VPED VTPK TEMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_BothnianSea_201405.nc,61.8000,61.8000,20.2333,20.2333,2014-05-01T00:00:00Z,2014-05-31T23:30:00Z,FMI,2020-01-09T13:06:28Z,D,VPSP DEPH VPED VTPK TEMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_DarsserSCU_201405.nc,54.7000,54.7000,12.7000,12.7000,2014-05-01T00:00:00Z,2014-05-31T23:00:00Z,BSH,2020-01-09T13:06:29Z,D,NSCT DEPH HCSP HCDT EWCT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_DarsserSWR_201405.nc,54.7000,54.7000,12.7000,12.7000,2014-05-01T00:59:00Z,2014-05-31T23:59:00Z,BSH,2020-01-09T13:06:29Z,D,VZMX VPSP DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_DarsserS_201405.nc,54.7000,54.7000,12.7000,12.7000,2014-05-01T00:00:00Z,2014-05-31T23:00:00Z,BSH,2020-01-09T13:06:30Z,D,PSAL DEPH TEMP RELH WDIR OSAT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_FINO2WR_201405.nc,55.0080,55.0080,13.1540,13.1540,2014-05-01T00:27:00Z,2014-05-25T03:56:00Z,BSH,2020-01-09T13:06:30Z,D,VEMH DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_FehmarnBelt_201405.nc,54.6000,54.6000,11.1500,11.1500,2014-05-01T00:33:00Z,2014-05-31T23:33:00Z,BSH,2020-01-09T13:06:31Z,D,PSAL DEPH TEMP WDIR OSAT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_GreifswalderOie_201405.nc,54.2500,54.2500,13.9200,13.9200,2014-05-01T00:41:00Z,2014-05-31T23:20:00Z,BSH,2020-01-09T13:06:31Z,D,DEPH TEMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_Havstensfjord_201405.nc,58.3019,58.3036,11.7516,11.7539,2014-05-21T09:00:00Z,2014-05-31T23:00:00Z,SMHI,2020-01-09T13:06:32Z,D,PSAL TUR4 DEPH DOX1 TEMP WDIR HCSP FLU2 HCDT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_HelsinkiBuoy_201405.nc,59.9650,59.9650,25.2350,25.2350,2014-05-01T00:00:00Z,2014-05-31T23:30:00Z,FMI,2020-01-09T13:06:32Z,D,VPSP DEPH VPED VTPK TEMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_Knollsgrund_201405.nc,57.5152,57.5180,17.6166,17.6210,2014-05-01T00:00:00Z,2014-05-31T23:00:00Z,SMHI,2020-01-09T13:06:33Z,D,VEMH VPSP DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_Koster_201405.nc,58.1351,58.8846,3.3137,11.0983,2014-05-22T14:00:00Z,2014-05-31T23:00:00Z,SMHI,2020-01-09T13:06:34Z,D,PSAL TUR4 DEPH DOX1 TEMP WDIR HCSP FLU2 HCDT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_Kristineberg_201405.nc,58.2569,58.2592,11.4510,11.4617,2014-05-23T20:00:00Z,2014-05-31T23:00:00Z,SMHI,2020-01-09T13:06:34Z,D,PSAL TUR4 DEPH DOX1 TEMP WDIR HCSP FLU2 HCDT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_Kuehlungsborn_201405.nc,54.1500,54.1500,11.7300,11.7300,2014-05-01T00:59:00Z,2014-05-31T23:04:00Z,BSH,2020-01-09T13:06:35Z,D,DEPH TEMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_LTKielCU_201405.nc,54.5000,54.5000,10.2667,10.2667,2014-05-01T00:09:00Z,2014-05-31T23:09:00Z,BSH,2020-01-09T13:06:35Z,D,NSCT DEPH HCSP HCDT EWCT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_LTKielWR_201405.nc,54.5000,54.5000,10.2667,10.2667,2014-05-01T00:09:00Z,2014-05-31T23:09:00Z,BSH,2020-01-09T13:06:36Z,D,VZMX DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_LTKiel_201405.nc,54.5000,54.5000,10.2667,10.2667,2014-05-01T00:09:00Z,2014-05-31T23:09:00Z,BSH,2020-01-09T13:06:36Z,D,PSAL DEPH TEMP OSAT DRYT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_NorthernBaltic_201405.nc,59.2500,59.2500,21.0000,21.0000,2014-05-01T00:00:00Z,2014-05-31T23:30:00Z,FMI,2020-01-09T13:06:37Z,D,VPSP DEPH VPED VTPK TEMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_Oderbank_201405.nc,54.0833,54.0833,14.1667,14.1667,2014-05-22T12:00:00Z,2014-05-31T23:00:00Z,BSH,2020-01-09T13:06:37Z,D,PSAL DEPH TEMP RELH WDIR OSAT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201405/BO_TS_MO_Sopot_201405.nc,54.4485,54.4485,18.5781,18.5781,2014-05-01T00:00:00Z,2014-05-31T23:00:00Z,IOPAS,2020-01-09T13:06:37Z,D,DEPH TEMP DRYT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201406/BO_TS_MO_ArkonaCU_201406.nc,54.8833,54.8833,13.8667,13.8667,2014-06-01T00:00:00Z,2014-06-30T23:00:00Z,BSH,2020-01-09T13:07:20Z,D,NSCT DEPH HCSP HCDT EWCT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201406/BO_TS_MO_ArkonaWR_201406.nc,54.8833,54.8833,13.8667,13.8667,2014-06-01T00:00:00Z,2014-06-30T23:00:00Z,BSH,2020-01-09T13:07:20Z,D,VZMX DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201406/BO_TS_MO_Arkona_201406.nc,54.8833,54.8833,13.8667,13.8667,2014-06-01T00:00:00Z,2014-06-30T23:00:00Z,BSH,2020-01-09T13:07:21Z,D,PSAL DEPH TEMP RELH WDIR OSAT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201406/BO_TS_MO_Asko_201406.nc,58.8012,58.8026,17.6246,17.6263,2014-06-01T00:00:00Z,2014-06-30T23:00:00Z,SMHI,2020-01-09T13:07:22Z,D,PSAL TUR4 DEPH DOX1 TEMP WDIR HCSP FLU2 HCDT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201406/BO_TS_MO_BothnianBay_201406.nc,64.6842,64.6842,23.2392,23.2392,2014-06-01T00:00:00Z,2014-06-30T23:30:00Z,FMI,2020-01-09T13:07:22Z,D,VPSP DEPH VPED VTPK TEMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201406/BO_TS_MO_BothnianSea_201406.nc,61.8000,61.8000,20.2333,20.2333,2014-06-01T00:00:00Z,2014-06-30T23:30:00Z,FMI,2020-01-09T13:07:22Z,D,VPSP DEPH VPED VTPK TEMP VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201406/BO_TS_MO_DarsserSCU_201406.nc,54.7000,54.7000,12.7000,12.7000,2014-06-01T00:00:00Z,2014-06-30T23:00:00Z,BSH,2020-01-09T13:07:23Z,D,NSCT DEPH HCSP HCDT EWCT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201406/BO_TS_MO_DarsserSWR_201406.nc,54.7000,54.7000,12.7000,12.7000,2014-06-01T00:59:00Z,2014-06-30T23:59:00Z,BSH,2020-01-09T13:07:23Z,D,VZMX VPSP DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201406/BO_TS_MO_DarsserS_201406.nc,54.7000,54.7000,12.7000,12.7000,2014-06-01T00:00:00Z,2014-06-30T23:00:00Z,BSH,2020-01-09T13:07:24Z,D,PSAL DEPH TEMP RELH WDIR OSAT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201406/BO_TS_MO_FehmarnBelt_201406.nc,54.6000,54.6000,11.1500,11.1500,2014-06-01T00:33:00Z,2014-06-30T23:33:00Z,BSH,2020-01-09T13:07:24Z,D,PSAL DEPH TEMP WDIR OSAT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201406/BO_TS_MO_FinngrundetWR_201406.nc,60.8925,60.9000,18.6033,18.6167,2014-06-15T15:00:00Z,2014-06-29T06:00:00Z,SMHI,2020-01-09T13:07:39Z,D,VEMH VPSP DEPH VPED VTPK TEMP VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201406/BO_TS_MO_GreifswalderOie_201406.nc,54.2500,54.2500,13.9200,13.9200,2014-06-01T00:20:00Z,2014-06-30T23:08:00Z,BSH,2020-01-09T13:07:39Z,D,DEPH TEMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201406/BO_TS_MO_Havstensfjord_201406.nc,58.3025,58.3035,11.7517,11.7533,2014-06-01T00:00:00Z,2014-06-30T23:00:00Z,SMHI,2020-01-09T13:07:40Z,D,PSAL TUR4 DEPH DOX1 TEMP WDIR HCSP FLU2 HCDT WSPD DRYT ATMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/monthly/MO/201406/BO_TS_MO_HelsinkiBuoy_201406.nc,59.9650,59.9650,25.2350,25.2350,2014-06-01T00:00:00Z,2014-06-30T23:30:00Z,FMI,2020-01-09T13:07:25Z,D,VPSP DEPH VPED VTPK TEMP VHM0
