# Title : In Situ observations catalog
# Description : catalog of available In Situ observations per platform
# Project : Copernicus
# Format : 1.0
# Date of update : 202004061315
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_PR_BO_ArgosUWS.nc,57.19190,61.08000,8.08000,19.58000,1991-01-14T05:25:00Z,1991-05-28T08:55:00Z,Swedish Meteorological and Hydrological Institute (SMHI),2020-01-26T10:01:11Z,R,DC_REFERENCE DATA_MODE DIRECTION DEPH TEMP PSAL
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_PR_BO_DBBI.nc,54.06000,57.30000,11.06000,19.18000,1990-06-23T16:42:00Z,1990-06-30T19:24:00Z,Germany (Unknown),2020-01-26T10:00:53Z,R,DC_REFERENCE DATA_MODE DIRECTION PRES PSAL TEMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_PR_BO_DBBX_1990.nc,53.67000,58.29500,4.17000,15.27000,1990-01-05T14:30:00Z,1990-12-11T19:06:00Z,Germany (Unknown),2020-01-26T10:00:37Z,R,DC_REFERENCE DATA_MODE DIRECTION DEPH PRES TEMP PSAL
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_PR_BO_DCRL.nc,54.31000,54.60000,10.04000,12.19000,1990-01-22T09:00:00Z,1990-12-14T07:00:00Z,Germany (Unknown),2019-05-05T17:36:40Z,R,DC_REFERENCE DATA_MODE DIRECTION PRES PSAL TEMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_PR_BO_DESI.nc,53.67000,60.92000,-5.67000,8.38000,1990-01-06T22:24:00Z,1990-11-11T15:00:00Z,Germany (Unknown),2020-01-26T10:00:37Z,R,DC_REFERENCE DATA_MODE DIRECTION DEPH PRES PSAL TEMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_PR_BO_GOTB.nc,56.58000,57.37000,19.35000,20.57000,1990-01-29T07:00:00Z,1990-05-23T13:00:00Z,United Kingdom (Unknown),2019-05-05T17:36:40Z,R,DC_REFERENCE DATA_MODE DIRECTION PRES PSAL TEMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_PR_BO_LINW.nc,58.13000,58.38000,8.82000,9.18000,1992-02-10T09:00:00Z,1993-11-03T04:00:00Z,Unknown institution,2020-01-26T10:00:37Z,R,DC_REFERENCE DATA_MODE DIRECTION DEPH TEMP PSAL
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_PR_BO_OHLV_1991.nc,61.08000,61.08000,19.58500,19.58500,1991-04-11T15:51:00Z,1991-04-11T15:51:00Z,Unknown institution,2020-01-26T10:00:53Z,R,DC_REFERENCE DATA_MODE DIRECTION DEPH PSAL TEMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_PR_BO_OWPB.nc,54.48000,57.62000,6.83000,12.58000,1991-01-07T20:00:00Z,1991-02-20T18:00:00Z,Unknown institution,2020-01-26T10:01:11Z,R,DC_REFERENCE DATA_MODE DIRECTION DEPH TEMP PSAL
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_PR_BO_SDBF.nc,57.43000,57.56190,10.70810,11.67000,1991-01-14T08:40:00Z,1991-01-18T14:00:00Z,Unknown institution,2019-05-10T10:59:12Z,R,DC_REFERENCE DATA_MODE DIRECTION DEPH PSAL TEMP
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_PR_BO_SHIPGTSP.nc,-72.22110,66.40000,-140.00000,172.38310,1990-01-22T00:00:00Z,1993-08-29T18:07:00Z,Unknown institution,2020-01-19T10:00:21Z,R,DC_REFERENCE DATA_MODE DIRECTION DEPH PRES TEMP PSAL
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_5BAD2.nc,-44.55000,59.18000,-179.98000,179.89999,2008-07-24T01:00:00Z,2015-05-18T18:00:00Z,IRD  Institut de recherche pour le developpement - Brest,2019-05-05T17:54:30Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_FMCY_2015.nc,14.25000,57.73333,-32.26667,31.05000,2015-01-10T06:13:00Z,2015-09-21T05:11:00Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-03-06T05:14:25Z,D,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_FNAV.nc,4.85000,59.53333,-52.58333,22.70000,2003-12-26T16:00:00Z,2016-11-22T11:07:00Z,IRD  Institut de recherche pour le developpement - Brest,2019-05-05T17:55:36Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_FNCM_2008.nc,33.52440,55.47640,-33.91890,32.76170,2008-04-24T05:11:00Z,2008-10-30T06:07:00Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-03-06T05:15:09Z,D,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_FNFP_2014.nc,12.15000,59.80000,-60.55000,8.05000,2014-01-14T06:14:00Z,2014-11-30T06:08:00Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-03-06T05:15:51Z,D,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_FNFP_2015.nc,-9.96667,63.32950,-37.35000,8.01667,2015-01-12T16:15:00Z,2015-11-29T08:04:00Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-03-06T05:15:52Z,D,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_FNFP_2016.nc,-9.91667,55.36666,-38.35000,9.50000,2016-01-21T09:33:00Z,2016-11-30T07:37:00Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-03-06T05:15:51Z,D,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_FNHO.nc,5.16667,71.38333,-60.86666,23.70000,2005-01-26T19:05:00Z,2016-12-22T11:12:00Z,IRD  Institut de recherche pour le developpement - Brest,2019-05-12T00:46:14Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_OXYH2_2004.nc,57.70000,64.90000,-53.07000,9.98000,2004-07-21T20:42:00Z,2004-11-28T15:28:00Z,IRD  Institut de recherche pour le developpement - Brest,2019-05-12T00:46:09Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_OXYH2_2007.nc,57.67000,70.85000,-54.23000,10.78000,2007-01-04T15:25:00Z,2007-12-31T15:15:00Z,IRD  Institut de recherche pour le developpement - Brest,2019-05-12T00:46:09Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_OXYH2_2008.nc,56.73000,66.48000,-54.23000,10.70000,2008-01-01T16:04:00Z,2008-12-31T18:04:00Z,IRD  Institut de recherche pour le developpement - Brest,2020-03-15T21:46:42Z,D,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_OXYH2_2009.nc,54.85000,68.50000,-54.18000,9.00000,2009-01-01T19:00:00Z,2009-12-29T15:48:00Z,IRD  Institut de recherche pour le developpement - Brest,2019-05-12T00:46:09Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_OXYH2_2010.nc,52.83000,67.73000,-54.17000,9.98000,2010-01-09T15:40:00Z,2010-12-31T15:08:00Z,IRD  Institut de recherche pour le developpement - Brest,2019-05-12T00:46:09Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_OXYH2_2011.nc,57.23000,68.58000,-56.73000,10.75000,2011-01-01T15:40:00Z,2011-12-05T19:32:00Z,IRD  Institut de recherche pour le developpement - Brest,2020-03-22T18:13:03Z,D,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_OXYH2_2012.nc,57.57000,68.00000,-54.19000,8.77000,2012-01-19T19:35:00Z,2012-11-21T19:35:00Z,IRD  Institut de recherche pour le developpement - Brest,2019-05-12T00:46:13Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_OXYH2_2013.nc,57.03000,73.75000,-62.58000,10.80000,2013-01-24T15:30:00Z,2013-12-31T16:16:00Z,IRD  Institut de recherche pour le developpement - Brest,2019-05-12T00:46:13Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_OXYH2_2014.nc,57.25000,71.70000,-59.92000,8.70000,2014-01-01T21:01:00Z,2014-12-23T19:30:00Z,IRD  Institut de recherche pour le developpement - Brest,2019-05-12T00:47:16Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_OXYH2_2016.nc,57.02000,66.68000,-54.13000,10.81000,2016-01-07T21:50:00Z,2016-12-26T07:30:00Z,IRD  Institut de recherche pour le developpement - Brest,2019-05-12T00:47:16Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/BO/GL_TS_BO_OXYH2_2017.nc,57.55000,66.10000,-53.88000,10.27000,2017-01-09T00:15:00Z,2017-08-22T06:50:00Z,IRD  Institut de recherche pour le developpement - Brest,2019-05-12T00:47:16Z,R,POSITIONING_SYSTEM DC_REFERENCE DEPH DEPH_DM PSAL PSAL_DM
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH160003.nc,56.0000,56.1553,10.3224,11.0000,1990-01-14T17:40:00Z,2012-11-14T10:22:00Z,DMU,2020-01-09T13:00:11Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH170001.nc,56.2573,56.2597,10.3982,10.4063,1990-08-07T14:12:00Z,2006-10-16T08:30:00Z,DMU,2020-01-09T13:00:12Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH170002.nc,56.0000,56.2772,10.0000,10.5647,1990-01-24T13:09:00Z,2012-12-17T13:48:00Z,DMU,2020-01-09T13:00:15Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH170004.nc,56.1764,56.1835,10.2932,10.2978,1991-07-04T16:56:00Z,2012-11-14T07:35:00Z,DMU,2020-01-09T13:00:15Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH170006.nc,56.0000,56.1562,10.0000,10.3230,1978-07-05T12:45:00Z,2012-12-17T13:11:00Z,DMU,2020-01-09T13:00:24Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH170011.nc,56.0000,56.2793,10.0000,10.5234,1990-01-24T11:44:00Z,2012-11-12T07:55:00Z,DMU,2020-01-09T13:00:26Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH170025.nc,56.1367,56.1553,10.3224,10.4983,1990-03-20T15:33:00Z,2012-11-12T12:13:00Z,DMU,2020-01-09T13:00:26Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH170084.nc,56.0000,56.1490,10.0000,10.2761,1995-02-06T10:06:00Z,2012-11-12T08:19:00Z,DMU,2020-01-09T13:00:29Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH170115.nc,56.0000,56.0798,10.5224,11.0000,2002-06-11T08:54:00Z,2003-10-31T09:34:00Z,DMU,2020-01-09T13:00:29Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH170117.nc,56.0000,56.0492,10.0000,10.3999,2002-09-19T13:52:00Z,2012-12-17T12:09:00Z,DMU,2020-01-09T13:00:30Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH170118.nc,56.0435,56.1145,10.3000,10.3911,2003-02-06T09:18:00Z,2006-11-14T09:27:00Z,DMU,2020-01-09T13:00:31Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH170119.nc,56.2578,56.2589,10.4152,10.4172,2003-02-25T09:08:00Z,2003-12-15T11:48:00Z,DMU,2020-01-09T13:00:32Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH170139.nc,56.0986,56.1123,10.4703,10.4797,1991-01-14T11:21:00Z,2012-11-14T08:48:00Z,DMU,2020-01-09T13:00:34Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH170142.nc,56.0000,56.2200,10.0000,10.4667,1993-01-19T11:35:00Z,2012-11-13T11:07:00Z,DMU,2020-01-09T13:00:34Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH190004.nc,56.0000,56.6107,10.0000,10.4438,1985-03-07T10:00:00Z,2012-11-22T10:42:00Z,DMU,2020-01-09T13:00:36Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH190005.nc,56.1177,57.0000,10.4950,11.0721,1990-01-09T10:04:00Z,2012-11-22T10:08:00Z,DMU,2020-01-09T13:00:38Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH230902.nc,56.0000,56.6412,10.0000,10.2972,1978-04-05T11:10:00Z,2012-12-19T10:30:00Z,DMU,2020-01-09T13:00:39Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH230904.nc,56.5195,56.5217,10.2307,10.2310,1978-02-16T11:00:00Z,2001-08-30T05:39:00Z,DMU,2020-01-09T13:00:40Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH230905.nc,56.6056,56.6072,10.2940,10.2972,1978-02-16T12:00:00Z,2012-11-13T10:56:00Z,DMU,2020-01-09T13:00:43Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH250030.nc,56.0000,56.0159,10.0000,10.2384,1992-01-15T12:50:00Z,2006-12-20T09:45:00Z,DMU,2020-01-09T13:00:43Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH250032.nc,56.0158,56.0216,10.2343,10.2443,1992-01-15T12:42:00Z,2012-12-10T12:20:00Z,DMU,2020-01-09T13:00:44Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_ARH250034.nc,56.0079,56.0236,10.2343,10.2497,1992-01-15T12:21:00Z,2006-12-20T09:02:00Z,DMU,2020-01-09T13:00:44Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_BOR1040005.nc,55.0925,55.0925,14.6750,14.6750,1988-02-08T00:00:00Z,1997-11-24T00:00:00Z,DMU,2020-01-09T13:00:44Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_BOR1040050.nc,55.1100,55.1100,14.6700,14.6700,1998-02-02T13:30:00Z,2006-12-19T14:05:00Z,DMU,2020-01-09T13:00:46Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_BOR3074005.nc,55.2867,55.2867,14.8017,14.8017,1988-02-08T00:00:00Z,1997-11-24T00:00:00Z,DMU,2020-01-09T13:00:46Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_BOR3091005.nc,55.2783,55.2783,14.7467,14.7467,1988-02-08T00:00:00Z,1997-11-24T00:00:00Z,DMU,2020-01-09T13:00:46Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_BOR4049005.nc,55.0700,55.0700,15.1475,15.1475,1988-04-25T00:00:00Z,1996-11-25T00:00:00Z,DMU,2020-01-09T13:00:46Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_BOR4084505.nc,55.1317,55.1317,15.1658,15.1658,1988-02-08T00:00:00Z,1997-12-08T00:00:00Z,DMU,2020-01-09T13:00:47Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_BOR5059505.nc,55.0192,55.0192,14.9033,14.9033,1988-04-25T00:00:00Z,1997-12-08T00:00:00Z,DMU,2020-01-09T13:00:47Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_BORBMPK2.nc,55.2500,55.2500,15.9833,15.9833,1999-07-14T09:24:00Z,2006-07-19T10:20:00Z,DMU,2020-01-09T13:00:48Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_BRK1040050.nc,55.0000,55.1167,14.6500,15.0000,1990-01-08T02:00:00Z,2010-12-22T09:02:00Z,DMU,2020-01-09T13:00:52Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_BRK3074005.nc,55.2867,55.2867,14.8017,14.8017,1990-01-08T12:00:00Z,1997-11-24T12:00:00Z,DMU,2020-01-09T13:00:52Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_BRK3091005.nc,55.2783,55.2783,14.7467,14.7467,1990-01-22T00:00:00Z,1997-11-24T13:15:00Z,DMU,2020-01-09T13:00:52Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_BRK4049005.nc,55.0700,55.0700,15.1500,15.1500,1990-01-08T00:00:00Z,1996-11-25T12:00:00Z,DMU,2020-01-09T13:00:52Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_BRK4084505.nc,55.1317,55.1317,15.1658,15.1658,1990-01-08T00:00:00Z,1997-12-08T10:00:00Z,DMU,2020-01-09T13:00:53Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/history/CT/BO_PR_CT_BRK5059505.nc,55.0192,55.0192,14.9033,14.9033,1990-03-26T00:00:00Z,1997-12-08T10:00:00Z,DMU,2020-01-09T13:00:53Z,D,PSAL TEMP TUR4 FLU2 PRES SVEL LGHT DOX1
