# Title : In Situ observations catalog
# Description : catalog of available In Situ observations per platform
# Project : Copernicus
# Format : 1.0
# Date of update : 202004220115
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_FB_StenaScandinavica_20200322.nc,55.8237,57.6958,10.8243,11.9140,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,STE,2020-03-23T13:00:37Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_FB_StenaScotia_20200322.nc,54.5535,54.7075,-5.9110,-4.8135,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,STE,2020-03-23T13:00:37Z,R,HCSP HCDT DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_FB_StenaSkane_20200322.nc,54.1461,55.3665,12.0385,13.1549,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,STE,2020-03-23T07:00:43Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_FB_StenaSpirit_20200322.nc,54.5270,56.1659,15.5684,18.9454,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,IMWM,2020-03-23T13:00:38Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_FB_StenaSuperfastVIII_20200322.nc,54.6366,55.0329,-5.8790,-5.0389,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,STE,2020-03-23T13:00:38Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_FB_StenaSuperfastVII_20200322.nc,54.6361,55.0333,-5.8790,-5.0389,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,STE,2020-03-23T13:00:38Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_FB_StenaSuperfastX_20200322.nc,37.9608,37.9609,23.5570,23.5571,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,STE,2020-03-23T13:00:38Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_FB_StenaTransit_20200322.nc,51.9709,53.1121,1.4034,4.1369,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,STE,2020-03-23T13:00:39Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_FB_StenaTransporter_20200322.nc,52.8628,53.6665,-0.2302,2.0727,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,STE,2020-03-23T13:00:39Z,R,WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_FB_StenaVinga_20200322.nc,57.4153,57.7019,10.5453,11.9436,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,STE,2020-03-23T13:00:39Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20200322/BO_TS_FB_StenaVision_20200322.nc,54.5321,56.1660,15.5679,18.9463,2020-03-22T00:00:00Z,2020-03-22T23:50:00Z,STE,2020-03-23T13:00:40Z,R,TEMP WDIR HCSP HCDT WSPD DEPH
